Altitude (km)	Objet	Matériau	Mass (kg)
71.292	Battery3-Internal	drama-Bat-NiCd	38.260000
71.164	Battery3-Internal	drama-Bat-NiCd	38.260000
71.036	Battery3-Internal	drama-Bat-NiCd	38.260000
70.906	Battery3-Internal	drama-Bat-NiCd	38.260000
70.776	Battery3-Internal	drama-Bat-NiCd	38.260000
70.645	Battery3-Internal	drama-Bat-NiCd	38.260000
70.513	Battery3-Internal	drama-Bat-NiCd	38.260000
70.381	Battery3-Internal	drama-Bat-NiCd	38.260000
70.247	Battery3-Internal	drama-Bat-NiCd	38.260000
70.113	Battery3-Internal	drama-Bat-NiCd	38.260000
69.978	Battery3-Internal	drama-Bat-NiCd	38.260000
69.842	Battery3-Internal	drama-Bat-NiCd	38.260000
69.705	Battery3-Internal	drama-Bat-NiCd	38.260000
69.567	Battery3-Internal	drama-Bat-NiCd	38.232000
69.428	Battery3-Internal	drama-Bat-NiCd	37.299000
69.288	Battery3-Internal	drama-Bat-NiCd	36.359000
69.148	Battery3-Internal	drama-Bat-NiCd	35.412000
69.006	Battery3-Internal	drama-Bat-NiCd	34.457000
68.864	Battery3-Internal	drama-Bat-NiCd	33.494000
68.720	Battery3-Internal	drama-Bat-NiCd	32.525000
68.576	Battery3-Internal	drama-Bat-NiCd	31.548000
68.430	Battery3-Internal	drama-Bat-NiCd	30.565000
68.284	Battery3-Internal	drama-Bat-NiCd	29.574000
68.137	Battery3-Internal	drama-Bat-NiCd	28.577000
67.988	Battery3-Internal	drama-Bat-NiCd	27.573000
67.839	Battery3-Internal	drama-Bat-NiCd	26.563000
67.689	Battery3-Internal	drama-Bat-NiCd	25.546000
67.537	Battery3-Internal	drama-Bat-NiCd	24.524000
67.385	Battery3-Internal	drama-Bat-NiCd	23.496000
67.232	Battery3-Internal	drama-Bat-NiCd	22.463000
67.077	Battery3-Internal	drama-Bat-NiCd	21.424000
66.922	Battery3-Internal	drama-Bat-NiCd	20.381000
66.765	Battery3-Internal	drama-Bat-NiCd	19.335000
66.607	Battery3-Internal	drama-Bat-NiCd	18.284000
66.448	Battery3-Internal	drama-Bat-NiCd	17.231000
66.289	Battery3-Internal	drama-Bat-NiCd	16.176000
66.128	Battery3-Internal	drama-Bat-NiCd	15.120000
65.966	Battery3-Internal	drama-Bat-NiCd	14.063000
65.802	Battery3-Internal	drama-Bat-NiCd	13.008000
65.638	Battery3-Internal	drama-Bat-NiCd	11.954000
65.473	Battery3-Internal	drama-Bat-NiCd	10.905000
65.306	Battery3-Internal	drama-Bat-NiCd	9.861000
65.139	Battery3-Internal	drama-Bat-NiCd	8.825000
64.970	Battery3-Internal	drama-Bat-NiCd	7.800000
64.801	Battery3-Internal	drama-Bat-NiCd	6.789000
64.631	Battery3-Internal	drama-Bat-NiCd	5.796000
64.460	Battery3-Internal	drama-Bat-NiCd	4.826000
64.289	Battery3-Internal	drama-Bat-NiCd	3.887000
64.117	Battery3-Internal	drama-Bat-NiCd	2.987000
63.945	Battery3-Internal	drama-Bat-NiCd	2.140000
63.775	Battery3-Internal	drama-Bat-NiCd	1.365000
63.607	Battery3-Internal	drama-Bat-NiCd	0.696000
63.446	Battery3-Internal	drama-Bat-NiCd	0.198000
63.403	Battery3-Internal	drama-Bat-NiCd	0.095000
63.376	Battery3-Internal	drama-Bat-NiCd	0.052000
63.358	Battery3-Internal	drama-Bat-NiCd	0.036000
63.342	Battery3-Internal	drama-Bat-NiCd	0.033000
63.326	Battery3-Internal	drama-Bat-NiCd	0.033000
58.958	SSR-internal	drama-El-Mat	9.280000
58.934	SSR-internal	drama-El-Mat	9.280000
58.827	SSR-internal	drama-El-Mat	9.280000
58.591	SSR-internal	drama-El-Mat	9.280000
58.356	SSR-internal	drama-El-Mat	9.280000
58.123	SSR-internal	drama-El-Mat	9.280000
57.890	SSR-internal	drama-El-Mat	9.280000
57.658	SSR-internal	drama-El-Mat	9.280000
57.427	SSR-internal	drama-El-Mat	9.280000
57.196	SSR-internal	drama-El-Mat	9.280000
56.965	SSR-internal	drama-El-Mat	9.280000
56.734	SSR-internal	drama-El-Mat	9.280000
56.503	SSR-internal	drama-El-Mat	9.280000
56.272	SSR-internal	drama-El-Mat	9.280000
56.040	SSR-internal	drama-El-Mat	9.280000
55.808	SSR-internal	drama-El-Mat	9.280000
55.574	SSR-internal	drama-El-Mat	9.280000
55.341	SSR-internal	drama-El-Mat	9.280000
55.106	SSR-internal	drama-El-Mat	8.553000
54.870	SSR-internal	drama-El-Mat	7.153000
54.635	SSR-internal	drama-El-Mat	5.897000
54.401	SSR-internal	drama-El-Mat	4.800000
54.171	SSR-internal	drama-El-Mat	3.873000
53.946	SSR-internal	drama-El-Mat	3.120000
53.728	SSR-internal	drama-El-Mat	2.539000
53.519	SSR-internal	drama-El-Mat	2.117000
53.320	SSR-internal	drama-El-Mat	1.831000
53.132	SSR-internal	drama-El-Mat	1.652000
52.955	SSR-internal	drama-El-Mat	1.552000
52.787	SSR-internal	drama-El-Mat	1.509000
52.626	SSR-internal	drama-El-Mat	1.505000
52.471	SSR-internal	drama-El-Mat	1.505000
52.320	SSR-internal	drama-El-Mat	1.505000
52.172	SSR-internal	drama-El-Mat	1.505000
52.027	SSR-internal	drama-El-Mat	1.505000
51.882	SSR-internal	drama-El-Mat	1.505000
51.738	SSR-internal	drama-El-Mat	1.505000
51.594	SSR-internal	drama-El-Mat	1.505000
51.450	SSR-internal	drama-El-Mat	1.505000
51.304	SSR-internal	drama-El-Mat	1.505000
51.158	SSR-internal	drama-El-Mat	1.505000
51.011	SSR-internal	drama-El-Mat	1.505000
50.862	SSR-internal	drama-El-Mat	1.505000
50.711	SSR-internal	drama-El-Mat	1.505000
50.559	SSR-internal	drama-El-Mat	1.505000
50.404	SSR-internal	drama-El-Mat	1.505000
50.248	SSR-internal	drama-El-Mat	1.505000
50.090	SSR-internal	drama-El-Mat	1.505000
49.929	SSR-internal	drama-El-Mat	1.505000
49.766	SSR-internal	drama-El-Mat	1.505000
49.601	SSR-internal	drama-El-Mat	1.505000
49.434	SSR-internal	drama-El-Mat	1.505000
49.264	SSR-internal	drama-El-Mat	1.505000
49.093	SSR-internal	drama-El-Mat	1.505000
48.919	SSR-internal	drama-El-Mat	1.505000
48.743	SSR-internal	drama-El-Mat	1.505000
48.707	SSR-internal	drama-El-Mat	1.505000
48.675	SSR-internal	drama-El-Mat	1.505000
48.646	SSR-internal	drama-El-Mat	1.505000
48.609	SSR-internal	drama-El-Mat	1.505000
48.597	SSR-internal	drama-El-Mat	1.505000
48.589	SSR-internal	drama-El-Mat	1.505000
48.585	SSR-internal	drama-El-Mat	1.505000
48.582	SSR-internal	drama-El-Mat	1.505000
48.577	SSR-internal	drama-El-Mat	1.505000
48.572	SSR-internal	drama-El-Mat	1.505000
48.549	SSR-internal	drama-El-Mat	1.505000
48.444	SSR-internal	drama-El-Mat	1.505000
48.257	SSR-internal	drama-El-Mat	1.505000
48.066	SSR-internal	drama-El-Mat	1.505000
47.869	SSR-internal	drama-El-Mat	1.505000
47.666	SSR-internal	drama-El-Mat	1.505000
47.459	SSR-internal	drama-El-Mat	1.505000
47.248	SSR-internal	drama-El-Mat	1.505000
47.031	SSR-internal	drama-El-Mat	1.505000
46.811	SSR-internal	drama-El-Mat	1.505000
46.586	SSR-internal	drama-El-Mat	1.505000
46.358	SSR-internal	drama-El-Mat	1.505000
46.127	SSR-internal	drama-El-Mat	1.505000
45.892	SSR-internal	drama-El-Mat	1.505000
45.654	SSR-internal	drama-El-Mat	1.505000
45.413	SSR-internal	drama-El-Mat	1.505000
45.170	SSR-internal	drama-El-Mat	1.505000
44.925	SSR-internal	drama-El-Mat	1.505000
44.678	SSR-internal	drama-El-Mat	1.505000
44.429	SSR-internal	drama-El-Mat	1.505000
44.179	SSR-internal	drama-El-Mat	1.505000
43.928	SSR-internal	drama-El-Mat	1.505000
43.676	SSR-internal	drama-El-Mat	1.505000
43.424	SSR-internal	drama-El-Mat	1.505000
43.171	SSR-internal	drama-El-Mat	1.505000
42.919	SSR-internal	drama-El-Mat	1.505000
42.666	SSR-internal	drama-El-Mat	1.505000
42.414	SSR-internal	drama-El-Mat	1.505000
42.163	SSR-internal	drama-El-Mat	1.505000
41.913	SSR-internal	drama-El-Mat	1.505000
41.663	SSR-internal	drama-El-Mat	1.505000
41.416	SSR-internal	drama-El-Mat	1.505000
41.169	SSR-internal	drama-El-Mat	1.505000
40.925	SSR-internal	drama-El-Mat	1.505000
40.682	SSR-internal	drama-El-Mat	1.505000
40.441	SSR-internal	drama-El-Mat	1.505000
40.203	SSR-internal	drama-El-Mat	1.505000
39.967	SSR-internal	drama-El-Mat	1.505000
39.733	SSR-internal	drama-El-Mat	1.505000
39.502	SSR-internal	drama-El-Mat	1.505000
39.274	SSR-internal	drama-El-Mat	1.505000
39.048	SSR-internal	drama-El-Mat	1.505000
38.825	SSR-internal	drama-El-Mat	1.505000
38.605	SSR-internal	drama-El-Mat	1.505000
38.388	SSR-internal	drama-El-Mat	1.505000
38.174	SSR-internal	drama-El-Mat	1.505000
37.963	SSR-internal	drama-El-Mat	1.505000
37.754	SSR-internal	drama-El-Mat	1.505000
37.549	SSR-internal	drama-El-Mat	1.505000
37.346	SSR-internal	drama-El-Mat	1.505000
37.147	SSR-internal	drama-El-Mat	1.505000
36.950	SSR-internal	drama-El-Mat	1.505000
36.757	SSR-internal	drama-El-Mat	1.505000
36.566	SSR-internal	drama-El-Mat	1.505000
36.378	SSR-internal	drama-El-Mat	1.505000
36.193	SSR-internal	drama-El-Mat	1.505000
36.011	SSR-internal	drama-El-Mat	1.505000
35.831	SSR-internal	drama-El-Mat	1.505000
35.654	SSR-internal	drama-El-Mat	1.505000
35.480	SSR-internal	drama-El-Mat	1.505000
35.308	SSR-internal	drama-El-Mat	1.505000
35.139	SSR-internal	drama-El-Mat	1.505000
34.973	SSR-internal	drama-El-Mat	1.505000
34.808	SSR-internal	drama-El-Mat	1.505000
34.646	SSR-internal	drama-El-Mat	1.505000
34.487	SSR-internal	drama-El-Mat	1.505000
34.330	SSR-internal	drama-El-Mat	1.505000
34.175	SSR-internal	drama-El-Mat	1.505000
34.022	SSR-internal	drama-El-Mat	1.505000
33.871	SSR-internal	drama-El-Mat	1.505000
33.722	SSR-internal	drama-El-Mat	1.505000
33.575	SSR-internal	drama-El-Mat	1.505000
33.431	SSR-internal	drama-El-Mat	1.505000
33.288	SSR-internal	drama-El-Mat	1.505000
33.147	SSR-internal	drama-El-Mat	1.505000
33.007	SSR-internal	drama-El-Mat	1.505000
32.870	SSR-internal	drama-El-Mat	1.505000
32.734	SSR-internal	drama-El-Mat	1.505000
32.600	SSR-internal	drama-El-Mat	1.505000
32.468	SSR-internal	drama-El-Mat	1.505000
32.337	SSR-internal	drama-El-Mat	1.505000
32.208	SSR-internal	drama-El-Mat	1.505000
32.080	SSR-internal	drama-El-Mat	1.505000
31.954	SSR-internal	drama-El-Mat	1.505000
31.829	SSR-internal	drama-El-Mat	1.505000
31.706	SSR-internal	drama-El-Mat	1.505000
31.584	SSR-internal	drama-El-Mat	1.505000
31.463	SSR-internal	drama-El-Mat	1.505000
31.343	SSR-internal	drama-El-Mat	1.505000
31.225	SSR-internal	drama-El-Mat	1.505000
31.108	SSR-internal	drama-El-Mat	1.505000
30.992	SSR-internal	drama-El-Mat	1.505000
30.878	SSR-internal	drama-El-Mat	1.505000
30.764	SSR-internal	drama-El-Mat	1.505000
30.652	SSR-internal	drama-El-Mat	1.505000
30.540	SSR-internal	drama-El-Mat	1.505000
30.430	SSR-internal	drama-El-Mat	1.505000
30.321	SSR-internal	drama-El-Mat	1.505000
30.213	SSR-internal	drama-El-Mat	1.505000
30.105	SSR-internal	drama-El-Mat	1.505000
29.999	SSR-internal	drama-El-Mat	1.505000
29.894	SSR-internal	drama-El-Mat	1.505000
29.789	SSR-internal	drama-El-Mat	1.505000
29.686	SSR-internal	drama-El-Mat	1.505000
29.583	SSR-internal	drama-El-Mat	1.505000
29.481	SSR-internal	drama-El-Mat	1.505000
29.381	SSR-internal	drama-El-Mat	1.505000
29.281	SSR-internal	drama-El-Mat	1.505000
29.181	SSR-internal	drama-El-Mat	1.505000
29.083	SSR-internal	drama-El-Mat	1.505000
28.985	SSR-internal	drama-El-Mat	1.505000
28.889	SSR-internal	drama-El-Mat	1.505000
28.793	SSR-internal	drama-El-Mat	1.505000
28.697	SSR-internal	drama-El-Mat	1.505000
28.603	SSR-internal	drama-El-Mat	1.505000
28.509	SSR-internal	drama-El-Mat	1.505000
28.416	SSR-internal	drama-El-Mat	1.505000
28.324	SSR-internal	drama-El-Mat	1.505000
28.232	SSR-internal	drama-El-Mat	1.505000
28.141	SSR-internal	drama-El-Mat	1.505000
28.051	SSR-internal	drama-El-Mat	1.505000
27.962	SSR-internal	drama-El-Mat	1.505000
27.873	SSR-internal	drama-El-Mat	1.505000
27.784	SSR-internal	drama-El-Mat	1.505000
27.697	SSR-internal	drama-El-Mat	1.505000
27.610	SSR-internal	drama-El-Mat	1.505000
27.523	SSR-internal	drama-El-Mat	1.505000
27.438	SSR-internal	drama-El-Mat	1.505000
27.352	SSR-internal	drama-El-Mat	1.505000
27.268	SSR-internal	drama-El-Mat	1.505000
27.184	SSR-internal	drama-El-Mat	1.505000
27.100	SSR-internal	drama-El-Mat	1.505000
27.017	SSR-internal	drama-El-Mat	1.505000
26.935	SSR-internal	drama-El-Mat	1.505000
26.853	SSR-internal	drama-El-Mat	1.505000
26.772	SSR-internal	drama-El-Mat	1.505000
26.691	SSR-internal	drama-El-Mat	1.505000
26.611	SSR-internal	drama-El-Mat	1.505000
26.532	SSR-internal	drama-El-Mat	1.505000
26.453	SSR-internal	drama-El-Mat	1.505000
26.374	SSR-internal	drama-El-Mat	1.505000
26.296	SSR-internal	drama-El-Mat	1.505000
26.218	SSR-internal	drama-El-Mat	1.505000
26.141	SSR-internal	drama-El-Mat	1.505000
26.064	SSR-internal	drama-El-Mat	1.505000
25.988	SSR-internal	drama-El-Mat	1.505000
25.913	SSR-internal	drama-El-Mat	1.505000
25.837	SSR-internal	drama-El-Mat	1.505000
25.763	SSR-internal	drama-El-Mat	1.505000
25.688	SSR-internal	drama-El-Mat	1.505000
25.614	SSR-internal	drama-El-Mat	1.505000
25.541	SSR-internal	drama-El-Mat	1.505000
25.468	SSR-internal	drama-El-Mat	1.505000
25.395	SSR-internal	drama-El-Mat	1.505000
25.323	SSR-internal	drama-El-Mat	1.505000
25.251	SSR-internal	drama-El-Mat	1.505000
25.180	SSR-internal	drama-El-Mat	1.505000
25.109	SSR-internal	drama-El-Mat	1.505000
25.039	SSR-internal	drama-El-Mat	1.505000
24.969	SSR-internal	drama-El-Mat	1.505000
24.899	SSR-internal	drama-El-Mat	1.505000
24.829	SSR-internal	drama-El-Mat	1.505000
24.761	SSR-internal	drama-El-Mat	1.505000
24.692	SSR-internal	drama-El-Mat	1.505000
24.624	SSR-internal	drama-El-Mat	1.505000
24.556	SSR-internal	drama-El-Mat	1.505000
24.489	SSR-internal	drama-El-Mat	1.505000
24.421	SSR-internal	drama-El-Mat	1.505000
24.355	SSR-internal	drama-El-Mat	1.505000
24.288	SSR-internal	drama-El-Mat	1.505000
24.222	SSR-internal	drama-El-Mat	1.505000
24.157	SSR-internal	drama-El-Mat	1.505000
24.091	SSR-internal	drama-El-Mat	1.505000
24.026	SSR-internal	drama-El-Mat	1.505000
23.962	SSR-internal	drama-El-Mat	1.505000
23.897	SSR-internal	drama-El-Mat	1.505000
23.833	SSR-internal	drama-El-Mat	1.505000
23.770	SSR-internal	drama-El-Mat	1.505000
23.706	SSR-internal	drama-El-Mat	1.505000
23.643	SSR-internal	drama-El-Mat	1.505000
23.581	SSR-internal	drama-El-Mat	1.505000
23.518	SSR-internal	drama-El-Mat	1.505000
23.456	SSR-internal	drama-El-Mat	1.505000
23.394	SSR-internal	drama-El-Mat	1.505000
23.333	SSR-internal	drama-El-Mat	1.505000
23.272	SSR-internal	drama-El-Mat	1.505000
23.211	SSR-internal	drama-El-Mat	1.505000
23.150	SSR-internal	drama-El-Mat	1.505000
23.090	SSR-internal	drama-El-Mat	1.505000
23.030	SSR-internal	drama-El-Mat	1.505000
22.970	SSR-internal	drama-El-Mat	1.505000
22.911	SSR-internal	drama-El-Mat	1.505000
22.852	SSR-internal	drama-El-Mat	1.505000
22.793	SSR-internal	drama-El-Mat	1.505000
22.734	SSR-internal	drama-El-Mat	1.505000
22.676	SSR-internal	drama-El-Mat	1.505000
22.618	SSR-internal	drama-El-Mat	1.505000
22.560	SSR-internal	drama-El-Mat	1.505000
22.502	SSR-internal	drama-El-Mat	1.505000
22.445	SSR-internal	drama-El-Mat	1.505000
22.388	SSR-internal	drama-El-Mat	1.505000
22.331	SSR-internal	drama-El-Mat	1.505000
22.274	SSR-internal	drama-El-Mat	1.505000
22.218	SSR-internal	drama-El-Mat	1.505000
22.162	SSR-internal	drama-El-Mat	1.505000
22.106	SSR-internal	drama-El-Mat	1.505000
22.051	SSR-internal	drama-El-Mat	1.505000
21.996	SSR-internal	drama-El-Mat	1.505000
21.940	SSR-internal	drama-El-Mat	1.505000
21.886	SSR-internal	drama-El-Mat	1.505000
21.831	SSR-internal	drama-El-Mat	1.505000
21.777	SSR-internal	drama-El-Mat	1.505000
21.722	SSR-internal	drama-El-Mat	1.505000
21.669	SSR-internal	drama-El-Mat	1.505000
21.615	SSR-internal	drama-El-Mat	1.505000
21.561	SSR-internal	drama-El-Mat	1.505000
21.508	SSR-internal	drama-El-Mat	1.505000
21.455	SSR-internal	drama-El-Mat	1.505000
21.402	SSR-internal	drama-El-Mat	1.505000
21.350	SSR-internal	drama-El-Mat	1.505000
21.297	SSR-internal	drama-El-Mat	1.505000
21.245	SSR-internal	drama-El-Mat	1.505000
21.193	SSR-internal	drama-El-Mat	1.505000
21.141	SSR-internal	drama-El-Mat	1.505000
21.090	SSR-internal	drama-El-Mat	1.505000
21.038	SSR-internal	drama-El-Mat	1.505000
20.987	SSR-internal	drama-El-Mat	1.505000
20.936	SSR-internal	drama-El-Mat	1.505000
20.886	SSR-internal	drama-El-Mat	1.505000
20.835	SSR-internal	drama-El-Mat	1.505000
20.785	SSR-internal	drama-El-Mat	1.505000
20.734	SSR-internal	drama-El-Mat	1.505000
20.684	SSR-internal	drama-El-Mat	1.505000
20.635	SSR-internal	drama-El-Mat	1.505000
20.585	SSR-internal	drama-El-Mat	1.505000
20.536	SSR-internal	drama-El-Mat	1.505000
20.486	SSR-internal	drama-El-Mat	1.505000
20.437	SSR-internal	drama-El-Mat	1.505000
20.388	SSR-internal	drama-El-Mat	1.505000
20.340	SSR-internal	drama-El-Mat	1.505000
20.291	SSR-internal	drama-El-Mat	1.505000
20.243	SSR-internal	drama-El-Mat	1.505000
20.195	SSR-internal	drama-El-Mat	1.505000
20.147	SSR-internal	drama-El-Mat	1.505000
20.099	SSR-internal	drama-El-Mat	1.505000
20.051	SSR-internal	drama-El-Mat	1.505000
20.004	SSR-internal	drama-El-Mat	1.505000
19.956	SSR-internal	drama-El-Mat	1.505000
19.909	SSR-internal	drama-El-Mat	1.505000
19.862	SSR-internal	drama-El-Mat	1.505000
19.815	SSR-internal	drama-El-Mat	1.505000
19.769	SSR-internal	drama-El-Mat	1.505000
19.722	SSR-internal	drama-El-Mat	1.505000
19.676	SSR-internal	drama-El-Mat	1.505000
19.630	SSR-internal	drama-El-Mat	1.505000
19.583	SSR-internal	drama-El-Mat	1.505000
19.538	SSR-internal	drama-El-Mat	1.505000
19.492	SSR-internal	drama-El-Mat	1.505000
19.446	SSR-internal	drama-El-Mat	1.505000
19.401	SSR-internal	drama-El-Mat	1.505000
19.355	SSR-internal	drama-El-Mat	1.505000
19.310	SSR-internal	drama-El-Mat	1.505000
19.265	SSR-internal	drama-El-Mat	1.505000
19.220	SSR-internal	drama-El-Mat	1.505000
19.175	SSR-internal	drama-El-Mat	1.505000
19.131	SSR-internal	drama-El-Mat	1.505000
19.086	SSR-internal	drama-El-Mat	1.505000
19.042	SSR-internal	drama-El-Mat	1.505000
18.998	SSR-internal	drama-El-Mat	1.505000
18.954	SSR-internal	drama-El-Mat	1.505000
18.910	SSR-internal	drama-El-Mat	1.505000
18.866	SSR-internal	drama-El-Mat	1.505000
18.822	SSR-internal	drama-El-Mat	1.505000
18.779	SSR-internal	drama-El-Mat	1.505000
18.735	SSR-internal	drama-El-Mat	1.505000
18.692	SSR-internal	drama-El-Mat	1.505000
18.649	SSR-internal	drama-El-Mat	1.505000
18.606	SSR-internal	drama-El-Mat	1.505000
18.563	SSR-internal	drama-El-Mat	1.505000
18.520	SSR-internal	drama-El-Mat	1.505000
18.477	SSR-internal	drama-El-Mat	1.505000
18.435	SSR-internal	drama-El-Mat	1.505000
18.393	SSR-internal	drama-El-Mat	1.505000
18.350	SSR-internal	drama-El-Mat	1.505000
18.308	SSR-internal	drama-El-Mat	1.505000
18.266	SSR-internal	drama-El-Mat	1.505000
18.224	SSR-internal	drama-El-Mat	1.505000
18.182	SSR-internal	drama-El-Mat	1.505000
18.141	SSR-internal	drama-El-Mat	1.505000
18.099	SSR-internal	drama-El-Mat	1.505000
18.058	SSR-internal	drama-El-Mat	1.505000
18.016	SSR-internal	drama-El-Mat	1.505000
17.975	SSR-internal	drama-El-Mat	1.505000
17.934	SSR-internal	drama-El-Mat	1.505000
17.893	SSR-internal	drama-El-Mat	1.505000
17.852	SSR-internal	drama-El-Mat	1.505000
17.811	SSR-internal	drama-El-Mat	1.505000
17.771	SSR-internal	drama-El-Mat	1.505000
17.730	SSR-internal	drama-El-Mat	1.505000
17.690	SSR-internal	drama-El-Mat	1.505000
17.649	SSR-internal	drama-El-Mat	1.505000
17.609	SSR-internal	drama-El-Mat	1.505000
17.569	SSR-internal	drama-El-Mat	1.505000
17.529	SSR-internal	drama-El-Mat	1.505000
17.489	SSR-internal	drama-El-Mat	1.505000
17.449	SSR-internal	drama-El-Mat	1.505000
17.409	SSR-internal	drama-El-Mat	1.505000
17.370	SSR-internal	drama-El-Mat	1.505000
17.330	SSR-internal	drama-El-Mat	1.505000
17.291	SSR-internal	drama-El-Mat	1.505000
17.252	SSR-internal	drama-El-Mat	1.505000
17.212	SSR-internal	drama-El-Mat	1.505000
17.173	SSR-internal	drama-El-Mat	1.505000
17.134	SSR-internal	drama-El-Mat	1.505000
17.095	SSR-internal	drama-El-Mat	1.505000
17.057	SSR-internal	drama-El-Mat	1.505000
17.018	SSR-internal	drama-El-Mat	1.505000
16.979	SSR-internal	drama-El-Mat	1.505000
16.941	SSR-internal	drama-El-Mat	1.505000
16.903	SSR-internal	drama-El-Mat	1.505000
16.864	SSR-internal	drama-El-Mat	1.505000
16.826	SSR-internal	drama-El-Mat	1.505000
16.788	SSR-internal	drama-El-Mat	1.505000
16.750	SSR-internal	drama-El-Mat	1.505000
16.712	SSR-internal	drama-El-Mat	1.505000
16.674	SSR-internal	drama-El-Mat	1.505000
16.636	SSR-internal	drama-El-Mat	1.505000
16.599	SSR-internal	drama-El-Mat	1.505000
16.561	SSR-internal	drama-El-Mat	1.505000
16.524	SSR-internal	drama-El-Mat	1.505000
16.486	SSR-internal	drama-El-Mat	1.505000
16.449	SSR-internal	drama-El-Mat	1.505000
16.412	SSR-internal	drama-El-Mat	1.505000
16.375	SSR-internal	drama-El-Mat	1.505000
16.338	SSR-internal	drama-El-Mat	1.505000
16.301	SSR-internal	drama-El-Mat	1.505000
16.264	SSR-internal	drama-El-Mat	1.505000
16.227	SSR-internal	drama-El-Mat	1.505000
16.191	SSR-internal	drama-El-Mat	1.505000
16.154	SSR-internal	drama-El-Mat	1.505000
16.118	SSR-internal	drama-El-Mat	1.505000
16.081	SSR-internal	drama-El-Mat	1.505000
16.045	SSR-internal	drama-El-Mat	1.505000
16.009	SSR-internal	drama-El-Mat	1.505000
15.972	SSR-internal	drama-El-Mat	1.505000
15.936	SSR-internal	drama-El-Mat	1.505000
15.900	SSR-internal	drama-El-Mat	1.505000
15.864	SSR-internal	drama-El-Mat	1.505000
15.829	SSR-internal	drama-El-Mat	1.505000
15.793	SSR-internal	drama-El-Mat	1.505000
15.757	SSR-internal	drama-El-Mat	1.505000
15.722	SSR-internal	drama-El-Mat	1.505000
15.686	SSR-internal	drama-El-Mat	1.505000
15.651	SSR-internal	drama-El-Mat	1.505000
15.616	SSR-internal	drama-El-Mat	1.505000
15.580	SSR-internal	drama-El-Mat	1.505000
15.545	SSR-internal	drama-El-Mat	1.505000
15.510	SSR-internal	drama-El-Mat	1.505000
15.475	SSR-internal	drama-El-Mat	1.505000
15.440	SSR-internal	drama-El-Mat	1.505000
15.405	SSR-internal	drama-El-Mat	1.505000
15.370	SSR-internal	drama-El-Mat	1.505000
15.336	SSR-internal	drama-El-Mat	1.505000
15.301	SSR-internal	drama-El-Mat	1.505000
15.267	SSR-internal	drama-El-Mat	1.505000
15.232	SSR-internal	drama-El-Mat	1.505000
15.198	SSR-internal	drama-El-Mat	1.505000
15.163	SSR-internal	drama-El-Mat	1.505000
15.129	SSR-internal	drama-El-Mat	1.505000
15.095	SSR-internal	drama-El-Mat	1.505000
15.061	SSR-internal	drama-El-Mat	1.505000
15.027	SSR-internal	drama-El-Mat	1.505000
14.993	SSR-internal	drama-El-Mat	1.505000
14.959	SSR-internal	drama-El-Mat	1.505000
14.925	SSR-internal	drama-El-Mat	1.505000
14.892	SSR-internal	drama-El-Mat	1.505000
14.858	SSR-internal	drama-El-Mat	1.505000
14.825	SSR-internal	drama-El-Mat	1.505000
14.791	SSR-internal	drama-El-Mat	1.505000
14.758	SSR-internal	drama-El-Mat	1.505000
14.724	SSR-internal	drama-El-Mat	1.505000
14.691	SSR-internal	drama-El-Mat	1.505000
14.658	SSR-internal	drama-El-Mat	1.505000
14.625	SSR-internal	drama-El-Mat	1.505000
14.592	SSR-internal	drama-El-Mat	1.505000
14.559	SSR-internal	drama-El-Mat	1.505000
14.526	SSR-internal	drama-El-Mat	1.505000
14.493	SSR-internal	drama-El-Mat	1.505000
14.460	SSR-internal	drama-El-Mat	1.505000
14.427	SSR-internal	drama-El-Mat	1.505000
14.395	SSR-internal	drama-El-Mat	1.505000
14.362	SSR-internal	drama-El-Mat	1.505000
14.330	SSR-internal	drama-El-Mat	1.505000
14.297	SSR-internal	drama-El-Mat	1.505000
14.265	SSR-internal	drama-El-Mat	1.505000
14.233	SSR-internal	drama-El-Mat	1.505000
14.201	SSR-internal	drama-El-Mat	1.505000
14.168	SSR-internal	drama-El-Mat	1.505000
14.136	SSR-internal	drama-El-Mat	1.505000
14.104	SSR-internal	drama-El-Mat	1.505000
14.072	SSR-internal	drama-El-Mat	1.505000
14.040	SSR-internal	drama-El-Mat	1.505000
14.009	SSR-internal	drama-El-Mat	1.505000
13.977	SSR-internal	drama-El-Mat	1.505000
13.945	SSR-internal	drama-El-Mat	1.505000
13.914	SSR-internal	drama-El-Mat	1.505000
13.882	SSR-internal	drama-El-Mat	1.505000
13.851	SSR-internal	drama-El-Mat	1.505000
13.819	SSR-internal	drama-El-Mat	1.505000
13.788	SSR-internal	drama-El-Mat	1.505000
13.757	SSR-internal	drama-El-Mat	1.505000
13.725	SSR-internal	drama-El-Mat	1.505000
13.694	SSR-internal	drama-El-Mat	1.505000
13.663	SSR-internal	drama-El-Mat	1.505000
13.632	SSR-internal	drama-El-Mat	1.505000
13.601	SSR-internal	drama-El-Mat	1.505000
13.570	SSR-internal	drama-El-Mat	1.505000
13.539	SSR-internal	drama-El-Mat	1.505000
