Altitude (km)	Objet	Matériau	Mass (kg)
42.604	BatFloor	drama-HC-AA7075	12.615
42.606	BatFloor	drama-HC-AA7075	12.615
42.607	BatFloor	drama-HC-AA7075	12.615
42.608	BatFloor	drama-HC-AA7075	12.615
42.61	BatFloor	drama-HC-AA7075	12.615
42.611	BatFloor	drama-HC-AA7075	12.615
42.612	BatFloor	drama-HC-AA7075	12.615
42.613	BatFloor	drama-HC-AA7075	12.615
42.614	BatFloor	drama-HC-AA7075	12.615
42.616	BatFloor	drama-HC-AA7075	12.615
42.617	BatFloor	drama-HC-AA7075	12.615
42.618	BatFloor	drama-HC-AA7075	12.615
42.619	BatFloor	drama-HC-AA7075	12.615
42.621	BatFloor	drama-HC-AA7075	12.615
42.622	BatFloor	drama-HC-AA7075	12.615
42.623	BatFloor	drama-HC-AA7075	12.615
42.624	BatFloor	drama-HC-AA7075	12.615
42.626	BatFloor	drama-HC-AA7075	12.615
42.627	BatFloor	drama-HC-AA7075	12.615
42.629	BatFloor	drama-HC-AA7075	12.615
42.63	BatFloor	drama-HC-AA7075	12.615
42.631	BatFloor	drama-HC-AA7075	12.615
42.632	BatFloor	drama-HC-AA7075	12.615
42.641	BatFloor	drama-HC-AA7075	12.615
42.652	BatFloor	drama-HC-AA7075	12.615
42.659	BatFloor	drama-HC-AA7075	12.615
42.664	BatFloor	drama-HC-AA7075	12.615
42.666	BatFloor	drama-HC-AA7075	12.615
42.668	BatFloor	drama-HC-AA7075	12.615
42.669	BatFloor	drama-HC-AA7075	12.615
42.671	BatFloor	drama-HC-AA7075	12.615
42.672	BatFloor	drama-HC-AA7075	12.615
42.673	BatFloor	drama-HC-AA7075	12.615
42.675	BatFloor	drama-HC-AA7075	12.615
42.676	BatFloor	drama-HC-AA7075	12.615
42.677	BatFloor	drama-HC-AA7075	12.615
42.678	BatFloor	drama-HC-AA7075	12.615
42.68	BatFloor	drama-HC-AA7075	12.615
42.681	BatFloor	drama-HC-AA7075	12.615
42.682	BatFloor	drama-HC-AA7075	12.615
42.684	BatFloor	drama-HC-AA7075	12.615
42.685	BatFloor	drama-HC-AA7075	12.615
42.69	BatFloor	drama-HC-AA7075	12.615
42.697	BatFloor	drama-HC-AA7075	12.615
42.703	BatFloor	drama-HC-AA7075	12.615
42.706	BatFloor	drama-HC-AA7075	12.615
42.711	BatFloor	drama-HC-AA7075	12.615
42.714	BatFloor	drama-HC-AA7075	12.615
42.716	BatFloor	drama-HC-AA7075	12.615
42.719	BatFloor	drama-HC-AA7075	12.615
42.725	BatFloor	drama-HC-AA7075	12.615
42.736	BatFloor	drama-HC-AA7075	12.615
42.743	BatFloor	drama-HC-AA7075	12.615
42.749	BatFloor	drama-HC-AA7075	12.615
42.752	BatFloor	drama-HC-AA7075	12.615
42.754	BatFloor	drama-HC-AA7075	12.615
42.756	BatFloor	drama-HC-AA7075	12.615
42.76	BatFloor	drama-HC-AA7075	12.615
42.769	BatFloor	drama-HC-AA7075	12.615
42.779	BatFloor	drama-HC-AA7075	12.615
42.788	BatFloor	drama-HC-AA7075	12.615
42.795	BatFloor	drama-HC-AA7075	12.615
42.799	BatFloor	drama-HC-AA7075	12.615
42.808	BatFloor	drama-HC-AA7075	12.615
42.815	BatFloor	drama-HC-AA7075	12.615
42.819	BatFloor	drama-HC-AA7075	12.615
42.82	BatFloor	drama-HC-AA7075	12.615
42.821	BatFloor	drama-HC-AA7075	12.615
42.823	BatFloor	drama-HC-AA7075	12.615
42.826	BatFloor	drama-HC-AA7075	12.615
42.83	BatFloor	drama-HC-AA7075	12.615
42.831	BatFloor	drama-HC-AA7075	12.615
42.834	BatFloor	drama-HC-AA7075	12.615
42.837	BatFloor	drama-HC-AA7075	12.615
42.838	BatFloor	drama-HC-AA7075	12.615
42.839	BatFloor	drama-HC-AA7075	12.615
42.841	BatFloor	drama-HC-AA7075	12.615
42.842	BatFloor	drama-HC-AA7075	12.615
42.843	BatFloor	drama-HC-AA7075	12.615
42.844	BatFloor	drama-HC-AA7075	12.615
42.846	BatFloor	drama-HC-AA7075	12.615
42.849	BatFloor	drama-HC-AA7075	12.615
42.863	BatFloor	drama-HC-AA7075	12.615
42.876	BatFloor	drama-HC-AA7075	12.615
42.889	BatFloor	drama-HC-AA7075	12.615
42.899	BatFloor	drama-HC-AA7075	12.615
42.907	BatFloor	drama-HC-AA7075	12.615
42.914	BatFloor	drama-HC-AA7075	12.615
42.918	BatFloor	drama-HC-AA7075	12.615
42.925	BatFloor	drama-HC-AA7075	12.615
42.931	BatFloor	drama-HC-AA7075	12.615
42.934	BatFloor	drama-HC-AA7075	12.615
42.939	BatFloor	drama-HC-AA7075	12.615
42.947	BatFloor	drama-HC-AA7075	12.615
42.966	BatFloor	drama-HC-AA7075	12.615
42.987	BatFloor	drama-HC-AA7075	12.615
43.006	BatFloor	drama-HC-AA7075	12.615
43.024	BatFloor	drama-HC-AA7075	12.615
43.029	BatFloor	drama-HC-AA7075	12.615
43.031	BatFloor	drama-HC-AA7075	12.615
43.033	BatFloor	drama-HC-AA7075	12.615
43.04	BatFloor	drama-HC-AA7075	12.615
43.045	BatFloor	drama-HC-AA7075	12.615
43.054	BatFloor	drama-HC-AA7075	12.615
43.107	BatFloor	drama-HC-AA7075	12.615
43.153	BatFloor	drama-HC-AA7075	12.615
43.204	BatFloor	drama-HC-AA7075	12.615
43.46	BatFloor	drama-HC-AA7075	12.615
43.718	BatFloor	drama-HC-AA7075	12.615
43.978	BatFloor	drama-HC-AA7075	12.615
44.239	BatFloor	drama-HC-AA7075	12.615
44.502	BatFloor	drama-HC-AA7075	12.615
44.766	BatFloor	drama-HC-AA7075	12.615
45.031	BatFloor	drama-HC-AA7075	12.615
45.298	BatFloor	drama-HC-AA7075	12.615
45.565	BatFloor	drama-HC-AA7075	12.615
45.834	BatFloor	drama-HC-AA7075	12.615
46.103	BatFloor	drama-HC-AA7075	12.615
46.374	BatFloor	drama-HC-AA7075	12.615
46.645	BatFloor	drama-HC-AA7075	12.615
46.916	BatFloor	drama-HC-AA7075	12.615
47.189	BatFloor	drama-HC-AA7075	12.615
47.461	BatFloor	drama-HC-AA7075	12.615
47.734	BatFloor	drama-HC-AA7075	12.615
48.008	BatFloor	drama-HC-AA7075	12.615
48.281	BatFloor	drama-HC-AA7075	12.615
48.555	BatFloor	drama-HC-AA7075	12.615
48.829	BatFloor	drama-HC-AA7075	12.615
49.103	BatFloor	drama-HC-AA7075	12.615
49.377	BatFloor	drama-HC-AA7075	12.615
49.65	BatFloor	drama-HC-AA7075	12.615
49.924	BatFloor	drama-HC-AA7075	12.615
50.198	BatFloor	drama-HC-AA7075	12.615
50.471	BatFloor	drama-HC-AA7075	12.615
50.743	BatFloor	drama-HC-AA7075	12.615
51.016	BatFloor	drama-HC-AA7075	12.615
51.288	BatFloor	drama-HC-AA7075	12.615
51.559	BatFloor	drama-HC-AA7075	12.615
51.83	BatFloor	drama-HC-AA7075	12.615
52.1	BatFloor	drama-HC-AA7075	12.615
52.369	BatFloor	drama-HC-AA7075	12.615
52.638	BatFloor	drama-HC-AA7075	12.615
52.906	BatFloor	drama-HC-AA7075	12.615
53.174	BatFloor	drama-HC-AA7075	12.615
53.44	BatFloor	drama-HC-AA7075	12.615
53.706	BatFloor	drama-HC-AA7075	12.615
53.971	BatFloor	drama-HC-AA7075	12.615
54.235	BatFloor	drama-HC-AA7075	12.615
54.498	BatFloor	drama-HC-AA7075	12.615
54.76	BatFloor	drama-HC-AA7075	12.615
55.021	BatFloor	drama-HC-AA7075	12.615
55.281	BatFloor	drama-HC-AA7075	12.615
55.541	BatFloor	drama-HC-AA7075	12.615
55.799	BatFloor	drama-HC-AA7075	12.615
56.056	BatFloor	drama-HC-AA7075	12.615
56.312	BatFloor	drama-HC-AA7075	12.615
56.567	BatFloor	drama-HC-AA7075	12.615
56.821	BatFloor	drama-HC-AA7075	12.615
57.074	BatFloor	drama-HC-AA7075	12.615
57.325	BatFloor	drama-HC-AA7075	12.615
57.576	BatFloor	drama-HC-AA7075	12.615
57.825	BatFloor	drama-HC-AA7075	12.615
58.074	BatFloor	drama-HC-AA7075	12.615
58.321	BatFloor	drama-HC-AA7075	12.615
58.567	BatFloor	drama-HC-AA7075	12.615
58.812	BatFloor	drama-HC-AA7075	12.615
59.056	BatFloor	drama-HC-AA7075	12.615
59.298	BatFloor	drama-HC-AA7075	12.615
59.54	BatFloor	drama-HC-AA7075	12.615
59.78	BatFloor	drama-HC-AA7075	12.615
60.02	BatFloor	drama-HC-AA7075	12.615
60.258	BatFloor	drama-HC-AA7075	12.615
60.496	BatFloor	drama-HC-AA7075	12.615
60.733	BatFloor	drama-HC-AA7075	12.615
60.968	BatFloor	drama-HC-AA7075	12.615
61.203	BatFloor	drama-HC-AA7075	12.615
61.437	BatFloor	drama-HC-AA7075	12.615
61.671	BatFloor	drama-HC-AA7075	12.615
61.903	BatFloor	drama-HC-AA7075	12.619
62.135	BatFloor	drama-HC-AA7075	12.641
62.367	BatFloor	drama-HC-AA7075	12.68
62.598	BatFloor	drama-HC-AA7075	12.739
62.829	BatFloor	drama-HC-AA7075	12.819
63.06	BatFloor	drama-HC-AA7075	12.923
63.29	BatFloor	drama-HC-AA7075	13.052
63.52	BatFloor	drama-HC-AA7075	13.209
63.75	BatFloor	drama-HC-AA7075	13.395
63.98	BatFloor	drama-HC-AA7075	13.613
64.209	BatFloor	drama-HC-AA7075	13.866
64.439	BatFloor	drama-HC-AA7075	14.155
64.668	BatFloor	drama-HC-AA7075	14.483
64.897	BatFloor	drama-HC-AA7075	14.851
65.126	BatFloor	drama-HC-AA7075	15.262
65.354	BatFloor	drama-HC-AA7075	15.718
65.582	BatFloor	drama-HC-AA7075	16.218
65.81	BatFloor	drama-HC-AA7075	16.766
66.037	BatFloor	drama-HC-AA7075	17.362
66.263	BatFloor	drama-HC-AA7075	18.006
66.489	BatFloor	drama-HC-AA7075	18.699
66.714	BatFloor	drama-HC-AA7075	19.44
66.938	BatFloor	drama-HC-AA7075	20.23
67.161	BatFloor	drama-HC-AA7075	21.068
67.383	BatFloor	drama-HC-AA7075	21.952
67.604	BatFloor	drama-HC-AA7075	22.881
67.823	BatFloor	drama-HC-AA7075	23.854
68.042	BatFloor	drama-HC-AA7075	24.87
68.258	BatFloor	drama-HC-AA7075	25.926
68.474	BatFloor	drama-HC-AA7075	27.021
68.688	BatFloor	drama-HC-AA7075	28.153
68.9	BatFloor	drama-HC-AA7075	29.319
69.111	BatFloor	drama-HC-AA7075	30.517
69.32	BatFloor	drama-HC-AA7075	31.746
69.527	BatFloor	drama-HC-AA7075	33.003
69.733	BatFloor	drama-HC-AA7075	34.286
69.937	BatFloor	drama-HC-AA7075	35.593
70.139	BatFloor	drama-HC-AA7075	36.922
70.34	BatFloor	drama-HC-AA7075	38.271
70.538	BatFloor	drama-HC-AA7075	39.638
70.735	BatFloor	drama-HC-AA7075	41.022
70.93	BatFloor	drama-HC-AA7075	42.42
71.123	BatFloor	drama-HC-AA7075	43.831
71.315	BatFloor	drama-HC-AA7075	45.253
71.505	BatFloor	drama-HC-AA7075	46.685
71.692	BatFloor	drama-HC-AA7075	48.126
71.879	BatFloor	drama-HC-AA7075	49.574
72.063	BatFloor	drama-HC-AA7075	51.027
72.245	BatFloor	drama-HC-AA7075	52.485
72.426	BatFloor	drama-HC-AA7075	53.945
72.605	BatFloor	drama-HC-AA7075	55.408
72.783	BatFloor	drama-HC-AA7075	56.872
72.958	BatFloor	drama-HC-AA7075	58.336
73.132	BatFloor	drama-HC-AA7075	59.799
73.305	BatFloor	drama-HC-AA7075	61.261
73.475	BatFloor	drama-HC-AA7075	62.72
73.644	BatFloor	drama-HC-AA7075	64.177
73.811	BatFloor	drama-HC-AA7075	65.63
73.977	BatFloor	drama-HC-AA7075	67.08
74.141	BatFloor	drama-HC-AA7075	68.525
74.304	BatFloor	drama-HC-AA7075	69.965
74.465	BatFloor	drama-HC-AA7075	71.399
74.624	BatFloor	drama-HC-AA7075	72.828
74.782	BatFloor	drama-HC-AA7075	74.251
74.938	BatFloor	drama-HC-AA7075	75.667
75.093	BatFloor	drama-HC-AA7075	77.076
75.246	BatFloor	drama-HC-AA7075	78.478
75.398	BatFloor	drama-HC-AA7075	79.873
75.548	BatFloor	drama-HC-AA7075	81.26
75.697	BatFloor	drama-HC-AA7075	82.64
75.844	BatFloor	drama-HC-AA7075	84.011
75.99	BatFloor	drama-HC-AA7075	85.375
76.135	BatFloor	drama-HC-AA7075	86.73
76.278	BatFloor	drama-HC-AA7075	88.077
76.42	BatFloor	drama-HC-AA7075	89.416
76.561	BatFloor	drama-HC-AA7075	90.746
76.7	BatFloor	drama-HC-AA7075	91.0
76.838	BatFloor	drama-HC-AA7075	91.0
76.974	BatFloor	drama-HC-AA7075	91.0
77.109	BatFloor	drama-HC-AA7075	91.0
77.243	BatFloor	drama-HC-AA7075	91.0
77.376	BatFloor	drama-HC-AA7075	91.0
77.507	BatFloor	drama-HC-AA7075	91.0
77.638	BatFloor	drama-HC-AA7075	91.0
77.767	BatFloor	drama-HC-AA7075	91.0
77.894	BatFloor	drama-HC-AA7075	91.0
78.021	BatFloor	drama-HC-AA7075	91.0
78.147	BatFloor	drama-HC-AA7075	91.0
78.271	BatFloor	drama-HC-AA7075	91.0
78.394	BatFloor	drama-HC-AA7075	91.0
78.516	BatFloor	drama-HC-AA7075	91.0
78.637	BatFloor	drama-HC-AA7075	91.0
78.757	BatFloor	drama-HC-AA7075	91.0
78.876	BatFloor	drama-HC-AA7075	91.0
78.993	BatFloor	drama-HC-AA7075	91.0
79.11	BatFloor	drama-HC-AA7075	91.0
79.226	BatFloor	drama-HC-AA7075	91.0
79.34	BatFloor	drama-HC-AA7075	91.0
79.454	BatFloor	drama-HC-AA7075	91.0
79.567	BatFloor	drama-HC-AA7075	91.0
79.678	BatFloor	drama-HC-AA7075	91.0
79.789	BatFloor	drama-HC-AA7075	91.0
79.899	BatFloor	drama-HC-AA7075	91.0
80.008	BatFloor	drama-HC-AA7075	91.0
80.116	BatFloor	drama-HC-AA7075	91.0
80.222	BatFloor	drama-HC-AA7075	91.0
80.329	BatFloor	drama-HC-AA7075	91.0
80.434	BatFloor	drama-HC-AA7075	91.0
80.538	BatFloor	drama-HC-AA7075	91.0
80.641	BatFloor	drama-HC-AA7075	91.0
80.744	BatFloor	drama-HC-AA7075	91.0
80.846	BatFloor	drama-HC-AA7075	91.0
80.947	BatFloor	drama-HC-AA7075	91.0
81.047	BatFloor	drama-HC-AA7075	91.0
81.146	BatFloor	drama-HC-AA7075	91.0
81.245	BatFloor	drama-HC-AA7075	91.0
81.342	BatFloor	drama-HC-AA7075	91.0
81.439	BatFloor	drama-HC-AA7075	91.0
81.535	BatFloor	drama-HC-AA7075	91.0
81.631	BatFloor	drama-HC-AA7075	91.0
81.726	BatFloor	drama-HC-AA7075	91.0
81.82	BatFloor	drama-HC-AA7075	91.0
81.913	BatFloor	drama-HC-AA7075	91.0
82.005	BatFloor	drama-HC-AA7075	91.0
82.097	BatFloor	drama-HC-AA7075	91.0
82.188	BatFloor	drama-HC-AA7075	91.0
82.279	BatFloor	drama-HC-AA7075	91.0
82.369	BatFloor	drama-HC-AA7075	91.0
82.458	BatFloor	drama-HC-AA7075	91.0
82.546	BatFloor	drama-HC-AA7075	91.0
82.634	BatFloor	drama-HC-AA7075	91.0
82.722	BatFloor	drama-HC-AA7075	91.0
82.808	BatFloor	drama-HC-AA7075	91.0
82.894	BatFloor	drama-HC-AA7075	91.0
82.98	BatFloor	drama-HC-AA7075	91.0
83.064	BatFloor	drama-HC-AA7075	91.0
83.149	BatFloor	drama-HC-AA7075	91.0
83.232	BatFloor	drama-HC-AA7075	91.0
83.315	BatFloor	drama-HC-AA7075	91.0
83.398	BatFloor	drama-HC-AA7075	91.0
83.48	BatFloor	drama-HC-AA7075	91.0
83.562	BatFloor	drama-HC-AA7075	91.0
83.642	BatFloor	drama-HC-AA7075	91.0
83.723	BatFloor	drama-HC-AA7075	91.0
83.803	BatFloor	drama-HC-AA7075	91.0
83.882	BatFloor	drama-HC-AA7075	91.0
83.961	BatFloor	drama-HC-AA7075	91.0
84.04	BatFloor	drama-HC-AA7075	91.0
84.118	BatFloor	drama-HC-AA7075	91.0
84.195	BatFloor	drama-HC-AA7075	91.0
84.272	BatFloor	drama-HC-AA7075	91.0
84.349	BatFloor	drama-HC-AA7075	91.0
84.425	BatFloor	drama-HC-AA7075	91.0
84.5	BatFloor	drama-HC-AA7075	91.0
84.576	BatFloor	drama-HC-AA7075	91.0
84.651	BatFloor	drama-HC-AA7075	91.0
84.725	BatFloor	drama-HC-AA7075	91.0
84.799	BatFloor	drama-HC-AA7075	91.0
84.873	BatFloor	drama-HC-AA7075	91.0
84.946	BatFloor	drama-HC-AA7075	91.0
85.019	BatFloor	drama-HC-AA7075	91.0
85.091	BatFloor	drama-HC-AA7075	91.0
85.163	BatFloor	drama-HC-AA7075	91.0
85.235	BatFloor	drama-HC-AA7075	91.0
85.306	BatFloor	drama-HC-AA7075	91.0
85.377	BatFloor	drama-HC-AA7075	91.0
85.448	BatFloor	drama-HC-AA7075	91.0
85.518	BatFloor	drama-HC-AA7075	91.0
85.588	BatFloor	drama-HC-AA7075	91.0
85.657	BatFloor	drama-HC-AA7075	91.0
85.727	BatFloor	drama-HC-AA7075	91.0
85.796	BatFloor	drama-HC-AA7075	91.0
85.864	BatFloor	drama-HC-AA7075	91.0
85.933	BatFloor	drama-HC-AA7075	91.0
86.001	BatFloor	drama-HC-AA7075	91.0
86.069	BatFloor	drama-HC-AA7075	91.0
86.136	BatFloor	drama-HC-AA7075	91.0
86.203	BatFloor	drama-HC-AA7075	91.0
86.27	BatFloor	drama-HC-AA7075	91.0
86.337	BatFloor	drama-HC-AA7075	91.0
86.403	BatFloor	drama-HC-AA7075	91.0
86.47	BatFloor	drama-HC-AA7075	91.0
86.536	BatFloor	drama-HC-AA7075	91.0
86.601	BatFloor	drama-HC-AA7075	91.0
86.667	BatFloor	drama-HC-AA7075	91.0
86.732	BatFloor	drama-HC-AA7075	91.0
86.797	BatFloor	drama-HC-AA7075	91.0
86.862	BatFloor	drama-HC-AA7075	91.0
86.926	BatFloor	drama-HC-AA7075	91.0
86.991	BatFloor	drama-HC-AA7075	91.0
87.055	BatFloor	drama-HC-AA7075	91.0
87.119	BatFloor	drama-HC-AA7075	91.0
87.182	BatFloor	drama-HC-AA7075	91.0
87.246	BatFloor	drama-HC-AA7075	91.0
87.309	BatFloor	drama-HC-AA7075	91.0
87.373	BatFloor	drama-HC-AA7075	91.0
87.436	BatFloor	drama-HC-AA7075	91.0
87.498	BatFloor	drama-HC-AA7075	91.0
87.561	BatFloor	drama-HC-AA7075	91.0
87.624	BatFloor	drama-HC-AA7075	91.0
87.686	BatFloor	drama-HC-AA7075	91.0
87.748	BatFloor	drama-HC-AA7075	91.0
87.81	BatFloor	drama-HC-AA7075	91.0
87.838	BatFloor	drama-HC-AA7075	91.0
87.844	BatFloor	drama-HC-AA7075	91.0
85.208	Ribpanel1	drama-HC-AA7075	0.0
85.288	Ribpanel1	drama-HC-AA7075	0.086
85.37	Ribpanel1	drama-HC-AA7075	0.232
85.452	Ribpanel1	drama-HC-AA7075	0.401
85.534	Ribpanel1	drama-HC-AA7075	0.585
85.615	Ribpanel1	drama-HC-AA7075	0.779
85.695	Ribpanel1	drama-HC-AA7075	0.98
85.775	Ribpanel1	drama-HC-AA7075	1.186
85.853	Ribpanel1	drama-HC-AA7075	1.398
85.93	Ribpanel1	drama-HC-AA7075	1.613
86.006	Ribpanel1	drama-HC-AA7075	1.831
86.081	Ribpanel1	drama-HC-AA7075	2.051
86.156	Ribpanel1	drama-HC-AA7075	2.274
86.229	Ribpanel1	drama-HC-AA7075	2.498
86.302	Ribpanel1	drama-HC-AA7075	2.723
86.374	Ribpanel1	drama-HC-AA7075	2.949
86.445	Ribpanel1	drama-HC-AA7075	3.176
86.515	Ribpanel1	drama-HC-AA7075	3.403
86.584	Ribpanel1	drama-HC-AA7075	3.6
86.653	Ribpanel1	drama-HC-AA7075	3.6
86.721	Ribpanel1	drama-HC-AA7075	3.6
86.789	Ribpanel1	drama-HC-AA7075	3.6
86.856	Ribpanel1	drama-HC-AA7075	3.6
86.922	Ribpanel1	drama-HC-AA7075	3.6
86.988	Ribpanel1	drama-HC-AA7075	3.6
87.053	Ribpanel1	drama-HC-AA7075	3.6
87.118	Ribpanel1	drama-HC-AA7075	3.6
87.182	Ribpanel1	drama-HC-AA7075	3.6
87.246	Ribpanel1	drama-HC-AA7075	3.6
87.31	Ribpanel1	drama-HC-AA7075	3.6
87.373	Ribpanel1	drama-HC-AA7075	3.6
87.436	Ribpanel1	drama-HC-AA7075	3.6
87.499	Ribpanel1	drama-HC-AA7075	3.6
87.562	Ribpanel1	drama-HC-AA7075	3.6
87.624	Ribpanel1	drama-HC-AA7075	3.6
87.686	Ribpanel1	drama-HC-AA7075	3.6
87.748	Ribpanel1	drama-HC-AA7075	3.6
87.81	Ribpanel1	drama-HC-AA7075	3.6
87.838	Ribpanel1	drama-HC-AA7075	3.6
87.844	Ribpanel1	drama-HC-AA7075	3.6
5.102	SheWallZ1	drama-HC-AA7075	0.256
5.112	SheWallZ1	drama-HC-AA7075	0.256
5.121	SheWallZ1	drama-HC-AA7075	0.256
5.13	SheWallZ1	drama-HC-AA7075	0.256
5.14	SheWallZ1	drama-HC-AA7075	0.256
5.149	SheWallZ1	drama-HC-AA7075	0.256
5.159	SheWallZ1	drama-HC-AA7075	0.256
5.168	SheWallZ1	drama-HC-AA7075	0.256
5.177	SheWallZ1	drama-HC-AA7075	0.256
5.187	SheWallZ1	drama-HC-AA7075	0.256
5.196	SheWallZ1	drama-HC-AA7075	0.256
5.206	SheWallZ1	drama-HC-AA7075	0.256
5.215	SheWallZ1	drama-HC-AA7075	0.256
5.224	SheWallZ1	drama-HC-AA7075	0.256
5.234	SheWallZ1	drama-HC-AA7075	0.256
5.243	SheWallZ1	drama-HC-AA7075	0.256
5.253	SheWallZ1	drama-HC-AA7075	0.256
5.262	SheWallZ1	drama-HC-AA7075	0.256
5.272	SheWallZ1	drama-HC-AA7075	0.256
5.281	SheWallZ1	drama-HC-AA7075	0.256
5.291	SheWallZ1	drama-HC-AA7075	0.256
5.3	SheWallZ1	drama-HC-AA7075	0.256
5.31	SheWallZ1	drama-HC-AA7075	0.256
5.319	SheWallZ1	drama-HC-AA7075	0.256
5.329	SheWallZ1	drama-HC-AA7075	0.256
5.338	SheWallZ1	drama-HC-AA7075	0.256
5.348	SheWallZ1	drama-HC-AA7075	0.256
5.357	SheWallZ1	drama-HC-AA7075	0.256
5.367	SheWallZ1	drama-HC-AA7075	0.256
5.376	SheWallZ1	drama-HC-AA7075	0.256
5.386	SheWallZ1	drama-HC-AA7075	0.256
5.396	SheWallZ1	drama-HC-AA7075	0.256
5.405	SheWallZ1	drama-HC-AA7075	0.256
5.415	SheWallZ1	drama-HC-AA7075	0.256
5.424	SheWallZ1	drama-HC-AA7075	0.256
5.434	SheWallZ1	drama-HC-AA7075	0.256
5.444	SheWallZ1	drama-HC-AA7075	0.256
5.453	SheWallZ1	drama-HC-AA7075	0.256
5.463	SheWallZ1	drama-HC-AA7075	0.256
5.472	SheWallZ1	drama-HC-AA7075	0.256
5.482	SheWallZ1	drama-HC-AA7075	0.256
5.492	SheWallZ1	drama-HC-AA7075	0.256
5.501	SheWallZ1	drama-HC-AA7075	0.256
5.511	SheWallZ1	drama-HC-AA7075	0.256
5.521	SheWallZ1	drama-HC-AA7075	0.256
5.53	SheWallZ1	drama-HC-AA7075	0.256
5.54	SheWallZ1	drama-HC-AA7075	0.256
5.55	SheWallZ1	drama-HC-AA7075	0.256
5.56	SheWallZ1	drama-HC-AA7075	0.256
5.569	SheWallZ1	drama-HC-AA7075	0.256
5.579	SheWallZ1	drama-HC-AA7075	0.256
5.589	SheWallZ1	drama-HC-AA7075	0.256
5.598	SheWallZ1	drama-HC-AA7075	0.256
5.608	SheWallZ1	drama-HC-AA7075	0.256
5.618	SheWallZ1	drama-HC-AA7075	0.256
5.628	SheWallZ1	drama-HC-AA7075	0.256
5.638	SheWallZ1	drama-HC-AA7075	0.256
5.647	SheWallZ1	drama-HC-AA7075	0.256
5.657	SheWallZ1	drama-HC-AA7075	0.256
5.667	SheWallZ1	drama-HC-AA7075	0.256
5.677	SheWallZ1	drama-HC-AA7075	0.256
5.687	SheWallZ1	drama-HC-AA7075	0.256
5.696	SheWallZ1	drama-HC-AA7075	0.256
5.706	SheWallZ1	drama-HC-AA7075	0.256
5.716	SheWallZ1	drama-HC-AA7075	0.256
5.726	SheWallZ1	drama-HC-AA7075	0.256
5.736	SheWallZ1	drama-HC-AA7075	0.256
5.746	SheWallZ1	drama-HC-AA7075	0.256
5.755	SheWallZ1	drama-HC-AA7075	0.256
5.765	SheWallZ1	drama-HC-AA7075	0.256
5.775	SheWallZ1	drama-HC-AA7075	0.256
5.785	SheWallZ1	drama-HC-AA7075	0.256
5.795	SheWallZ1	drama-HC-AA7075	0.256
5.805	SheWallZ1	drama-HC-AA7075	0.256
5.815	SheWallZ1	drama-HC-AA7075	0.256
5.825	SheWallZ1	drama-HC-AA7075	0.256
5.835	SheWallZ1	drama-HC-AA7075	0.256
5.845	SheWallZ1	drama-HC-AA7075	0.256
5.855	SheWallZ1	drama-HC-AA7075	0.256
5.865	SheWallZ1	drama-HC-AA7075	0.256
5.875	SheWallZ1	drama-HC-AA7075	0.256
5.885	SheWallZ1	drama-HC-AA7075	0.256
5.895	SheWallZ1	drama-HC-AA7075	0.256
5.905	SheWallZ1	drama-HC-AA7075	0.256
5.915	SheWallZ1	drama-HC-AA7075	0.256
5.925	SheWallZ1	drama-HC-AA7075	0.256
5.935	SheWallZ1	drama-HC-AA7075	0.256
5.945	SheWallZ1	drama-HC-AA7075	0.256
5.955	SheWallZ1	drama-HC-AA7075	0.256
5.965	SheWallZ1	drama-HC-AA7075	0.256
5.975	SheWallZ1	drama-HC-AA7075	0.256
5.985	SheWallZ1	drama-HC-AA7075	0.256
5.995	SheWallZ1	drama-HC-AA7075	0.256
6.005	SheWallZ1	drama-HC-AA7075	0.256
6.015	SheWallZ1	drama-HC-AA7075	0.256
6.025	SheWallZ1	drama-HC-AA7075	0.256
6.035	SheWallZ1	drama-HC-AA7075	0.256
6.045	SheWallZ1	drama-HC-AA7075	0.256
6.056	SheWallZ1	drama-HC-AA7075	0.256
6.066	SheWallZ1	drama-HC-AA7075	0.256
6.076	SheWallZ1	drama-HC-AA7075	0.256
6.086	SheWallZ1	drama-HC-AA7075	0.256
6.096	SheWallZ1	drama-HC-AA7075	0.256
6.106	SheWallZ1	drama-HC-AA7075	0.256
6.116	SheWallZ1	drama-HC-AA7075	0.256
6.127	SheWallZ1	drama-HC-AA7075	0.256
6.137	SheWallZ1	drama-HC-AA7075	0.256
6.147	SheWallZ1	drama-HC-AA7075	0.256
6.157	SheWallZ1	drama-HC-AA7075	0.256
6.168	SheWallZ1	drama-HC-AA7075	0.256
6.178	SheWallZ1	drama-HC-AA7075	0.256
6.188	SheWallZ1	drama-HC-AA7075	0.256
6.198	SheWallZ1	drama-HC-AA7075	0.256
6.208	SheWallZ1	drama-HC-AA7075	0.256
6.219	SheWallZ1	drama-HC-AA7075	0.256
6.229	SheWallZ1	drama-HC-AA7075	0.256
6.239	SheWallZ1	drama-HC-AA7075	0.256
6.25	SheWallZ1	drama-HC-AA7075	0.256
6.26	SheWallZ1	drama-HC-AA7075	0.256
6.27	SheWallZ1	drama-HC-AA7075	0.256
6.281	SheWallZ1	drama-HC-AA7075	0.256
6.291	SheWallZ1	drama-HC-AA7075	0.256
