Altitude (km)	Objet	Matériau	Mass (kg)
42.251	RWheel2	drama-A316	0.804
42.523	RWheel2	drama-A316	0.804
42.796	RWheel2	drama-A316	0.804
43.07	RWheel2	drama-A316	0.804
43.346	RWheel2	drama-A316	0.804
43.622	RWheel2	drama-A316	0.804
43.899	RWheel2	drama-A316	0.804
44.177	RWheel2	drama-A316	0.804
44.456	RWheel2	drama-A316	0.804
44.736	RWheel2	drama-A316	0.804
45.016	RWheel2	drama-A316	0.804
45.297	RWheel2	drama-A316	0.804
45.578	RWheel2	drama-A316	0.804
45.86	RWheel2	drama-A316	0.804
46.141	RWheel2	drama-A316	0.804
46.424	RWheel2	drama-A316	0.804
46.706	RWheel2	drama-A316	0.804
46.988	RWheel2	drama-A316	0.804
47.27	RWheel2	drama-A316	0.804
47.552	RWheel2	drama-A316	0.804
47.834	RWheel2	drama-A316	0.804
48.116	RWheel2	drama-A316	0.804
48.397	RWheel2	drama-A316	0.804
48.678	RWheel2	drama-A316	0.804
48.958	RWheel2	drama-A316	0.804
49.238	RWheel2	drama-A316	0.804
49.517	RWheel2	drama-A316	0.804
49.796	RWheel2	drama-A316	0.804
50.074	RWheel2	drama-A316	0.804
50.351	RWheel2	drama-A316	0.804
50.627	RWheel2	drama-A316	0.804
50.903	RWheel2	drama-A316	0.804
51.177	RWheel2	drama-A316	0.804
51.451	RWheel2	drama-A316	0.804
51.723	RWheel2	drama-A316	0.804
51.994	RWheel2	drama-A316	0.804
52.264	RWheel2	drama-A316	0.804
52.533	RWheel2	drama-A316	0.804
52.8	RWheel2	drama-A316	0.804
53.066	RWheel2	drama-A316	0.804
53.331	RWheel2	drama-A316	0.804
53.595	RWheel2	drama-A316	0.804
53.857	RWheel2	drama-A316	0.804
54.117	RWheel2	drama-A316	0.804
54.377	RWheel2	drama-A316	0.804
54.634	RWheel2	drama-A316	0.804
54.89	RWheel2	drama-A316	0.804
55.145	RWheel2	drama-A316	0.804
55.398	RWheel2	drama-A316	0.804
55.649	RWheel2	drama-A316	0.804
55.899	RWheel2	drama-A316	0.804
56.147	RWheel2	drama-A316	0.804
56.393	RWheel2	drama-A316	0.804
56.638	RWheel2	drama-A316	0.804
56.881	RWheel2	drama-A316	0.804
57.122	RWheel2	drama-A316	0.804
57.362	RWheel2	drama-A316	0.804
57.6	RWheel2	drama-A316	0.804
57.836	RWheel2	drama-A316	0.804
58.07	RWheel2	drama-A316	0.804
58.303	RWheel2	drama-A316	0.804
58.535	RWheel2	drama-A316	0.804
58.764	RWheel2	drama-A316	0.804
58.992	RWheel2	drama-A316	0.804
59.219	RWheel2	drama-A316	0.804
59.444	RWheel2	drama-A316	0.804
59.668	RWheel2	drama-A316	0.804
59.89	RWheel2	drama-A316	0.804
60.111	RWheel2	drama-A316	0.804
60.331	RWheel2	drama-A316	0.804
60.549	RWheel2	drama-A316	0.804
60.767	RWheel2	drama-A316	0.804
60.984	RWheel2	drama-A316	0.804
61.2	RWheel2	drama-A316	0.804
61.415	RWheel2	drama-A316	0.804
61.631	RWheel2	drama-A316	0.804
61.845	RWheel2	drama-A316	0.804
62.06	RWheel2	drama-A316	0.804
62.275	RWheel2	drama-A316	0.804
62.49	RWheel2	drama-A316	0.804
62.706	RWheel2	drama-A316	0.804
62.922	RWheel2	drama-A316	0.804
63.14	RWheel2	drama-A316	0.818
63.359	RWheel2	drama-A316	0.85
63.579	RWheel2	drama-A316	0.9
63.801	RWheel2	drama-A316	0.969
64.023	RWheel2	drama-A316	1.057
64.246	RWheel2	drama-A316	1.162
64.469	RWheel2	drama-A316	1.284
64.693	RWheel2	drama-A316	1.421
64.916	RWheel2	drama-A316	1.572
65.139	RWheel2	drama-A316	1.735
65.361	RWheel2	drama-A316	1.908
65.582	RWheel2	drama-A316	2.091
65.802	RWheel2	drama-A316	2.282
66.021	RWheel2	drama-A316	2.479
66.239	RWheel2	drama-A316	2.683
66.456	RWheel2	drama-A316	2.891
66.671	RWheel2	drama-A316	3.103
66.885	RWheel2	drama-A316	3.318
67.097	RWheel2	drama-A316	3.535
67.308	RWheel2	drama-A316	3.754
67.518	RWheel2	drama-A316	3.974
67.726	RWheel2	drama-A316	4.195
67.932	RWheel2	drama-A316	4.415
68.137	RWheel2	drama-A316	4.636
68.341	RWheel2	drama-A316	4.856
68.542	RWheel2	drama-A316	5.075
68.742	RWheel2	drama-A316	5.293
68.941	RWheel2	drama-A316	5.51
69.138	RWheel2	drama-A316	5.724
69.334	RWheel2	drama-A316	5.937
69.528	RWheel2	drama-A316	6.148
69.72	RWheel2	drama-A316	6.357
69.911	RWheel2	drama-A316	6.564
70.1	RWheel2	drama-A316	6.62
70.288	RWheel2	drama-A316	6.62
70.474	RWheel2	drama-A316	6.62
70.659	RWheel2	drama-A316	6.62
70.842	RWheel2	drama-A316	6.62
71.024	RWheel2	drama-A316	6.62
71.205	RWheel2	drama-A316	6.62
71.384	RWheel2	drama-A316	6.62
71.562	RWheel2	drama-A316	6.62
71.738	RWheel2	drama-A316	6.62
71.913	RWheel2	drama-A316	6.62
72.087	RWheel2	drama-A316	6.62
72.259	RWheel2	drama-A316	6.62
72.431	RWheel2	drama-A316	6.62
72.601	RWheel2	drama-A316	6.62
72.769	RWheel2	drama-A316	6.62
72.937	RWheel2	drama-A316	6.62
73.103	RWheel2	drama-A316	6.62
73.268	RWheel2	drama-A316	6.62
73.432	RWheel2	drama-A316	6.62
73.594	RWheel2	drama-A316	6.62
73.756	RWheel2	drama-A316	6.62
73.916	RWheel2	drama-A316	6.62
74.076	RWheel2	drama-A316	6.62
74.234	RWheel2	drama-A316	6.62
74.391	RWheel2	drama-A316	6.62
74.547	RWheel2	drama-A316	6.62
74.702	RWheel2	drama-A316	6.62
74.856	RWheel2	drama-A316	6.62
75.009	RWheel2	drama-A316	6.62
75.161	RWheel2	drama-A316	6.62
75.312	RWheel2	drama-A316	6.62
75.462	RWheel2	drama-A316	6.62
75.611	RWheel2	drama-A316	6.62
75.759	RWheel2	drama-A316	6.62
75.906	RWheel2	drama-A316	6.62
76.052	RWheel2	drama-A316	6.62
76.197	RWheel2	drama-A316	6.62
76.342	RWheel2	drama-A316	6.62
76.485	RWheel2	drama-A316	6.62
76.628	RWheel2	drama-A316	6.62
76.77	RWheel2	drama-A316	6.62
76.91	RWheel2	drama-A316	6.62
77.05	RWheel2	drama-A316	6.62
77.19	RWheel2	drama-A316	6.62
77.328	RWheel2	drama-A316	6.62
77.465	RWheel2	drama-A316	6.62
77.602	RWheel2	drama-A316	6.62
77.738	RWheel2	drama-A316	6.62
77.873	RWheel2	drama-A316	6.62
78.008	RWheel2	drama-A316	6.62
78.141	RWheel2	drama-A316	6.62
78.274	RWheel2	drama-A316	6.62
78.407	RWheel2	drama-A316	6.62
78.538	RWheel2	drama-A316	6.62
78.669	RWheel2	drama-A316	6.62
78.799	RWheel2	drama-A316	6.62
78.928	RWheel2	drama-A316	6.62
79.057	RWheel2	drama-A316	6.62
79.185	RWheel2	drama-A316	6.62
79.312	RWheel2	drama-A316	6.62
79.439	RWheel2	drama-A316	6.62
79.565	RWheel2	drama-A316	6.62
79.69	RWheel2	drama-A316	6.62
79.815	RWheel2	drama-A316	6.62
79.939	RWheel2	drama-A316	6.62
80.062	RWheel2	drama-A316	6.62
80.185	RWheel2	drama-A316	6.62
80.307	RWheel2	drama-A316	6.62
80.429	RWheel2	drama-A316	6.62
80.55	RWheel2	drama-A316	6.62
80.67	RWheel2	drama-A316	6.62
80.79	RWheel2	drama-A316	6.62
80.909	RWheel2	drama-A316	6.62
81.028	RWheel2	drama-A316	6.62
81.146	RWheel2	drama-A316	6.62
81.264	RWheel2	drama-A316	6.62
81.381	RWheel2	drama-A316	6.62
81.498	RWheel2	drama-A316	6.62
81.614	RWheel2	drama-A316	6.62
81.729	RWheel2	drama-A316	6.62
81.844	RWheel2	drama-A316	6.62
81.959	RWheel2	drama-A316	6.62
82.073	RWheel2	drama-A316	6.62
82.186	RWheel2	drama-A316	6.62
82.299	RWheel2	drama-A316	6.62
82.412	RWheel2	drama-A316	6.62
82.524	RWheel2	drama-A316	6.62
82.635	RWheel2	drama-A316	6.62
82.746	RWheel2	drama-A316	6.62
82.857	RWheel2	drama-A316	6.62
82.967	RWheel2	drama-A316	6.62
83.077	RWheel2	drama-A316	6.62
83.186	RWheel2	drama-A316	6.62
83.295	RWheel2	drama-A316	6.62
83.404	RWheel2	drama-A316	6.62
83.512	RWheel2	drama-A316	6.62
83.619	RWheel2	drama-A316	6.62
83.726	RWheel2	drama-A316	6.62
83.833	RWheel2	drama-A316	6.62
83.939	RWheel2	drama-A316	6.62
84.045	RWheel2	drama-A316	6.62
84.151	RWheel2	drama-A316	6.62
84.256	RWheel2	drama-A316	6.62
84.361	RWheel2	drama-A316	6.62
84.465	RWheel2	drama-A316	6.62
84.569	RWheel2	drama-A316	6.62
84.673	RWheel2	drama-A316	6.62
84.776	RWheel2	drama-A316	6.62
84.879	RWheel2	drama-A316	6.62
84.981	RWheel2	drama-A316	6.62
85.083	RWheel2	drama-A316	6.62
85.185	RWheel2	drama-A316	6.62
85.287	RWheel2	drama-A316	6.62
85.388	RWheel2	drama-A316	6.62
85.489	RWheel2	drama-A316	6.62
85.589	RWheel2	drama-A316	6.62
85.689	RWheel2	drama-A316	6.62
85.789	RWheel2	drama-A316	6.62
85.888	RWheel2	drama-A316	6.62
85.987	RWheel2	drama-A316	6.62
86.086	RWheel2	drama-A316	6.62
86.185	RWheel2	drama-A316	6.62
86.283	RWheel2	drama-A316	6.62
86.381	RWheel2	drama-A316	6.62
86.478	RWheel2	drama-A316	6.62
86.576	RWheel2	drama-A316	6.62
86.672	RWheel2	drama-A316	6.62
86.769	RWheel2	drama-A316	6.62
86.866	RWheel2	drama-A316	6.62
86.962	RWheel2	drama-A316	6.62
87.057	RWheel2	drama-A316	6.62
87.153	RWheel2	drama-A316	6.62
87.248	RWheel2	drama-A316	6.62
87.343	RWheel2	drama-A316	6.62
87.438	RWheel2	drama-A316	6.62
87.532	RWheel2	drama-A316	6.62
87.626	RWheel2	drama-A316	6.62
87.72	RWheel2	drama-A316	6.62
87.814	RWheel2	drama-A316	6.62
87.907	RWheel2	drama-A316	6.62
88.001	RWheel2	drama-A316	6.62
88.093	RWheel2	drama-A316	6.62
88.186	RWheel2	drama-A316	6.62
88.279	RWheel2	drama-A316	6.62
88.371	RWheel2	drama-A316	6.62
88.463	RWheel2	drama-A316	6.62
88.554	RWheel2	drama-A316	6.62
88.646	RWheel2	drama-A316	6.62
88.737	RWheel2	drama-A316	6.62
88.828	RWheel2	drama-A316	6.62
88.919	RWheel2	drama-A316	6.62
89.009	RWheel2	drama-A316	6.62
89.1	RWheel2	drama-A316	6.62
89.19	RWheel2	drama-A316	6.62
89.28	RWheel2	drama-A316	6.62
89.369	RWheel2	drama-A316	6.62
89.459	RWheel2	drama-A316	6.62
89.548	RWheel2	drama-A316	6.62
89.637	RWheel2	drama-A316	6.62
89.726	RWheel2	drama-A316	6.62
89.815	RWheel2	drama-A316	6.62
89.903	RWheel2	drama-A316	6.62
89.991	RWheel2	drama-A316	6.62
90.079	RWheel2	drama-A316	6.62
90.167	RWheel2	drama-A316	6.62
90.255	RWheel2	drama-A316	6.62
90.342	RWheel2	drama-A316	6.62
90.43	RWheel2	drama-A316	6.62
90.469	RWheel2	drama-A316	6.62
90.478	RWheel2	drama-A316	6.62
76.419	PLM	drama-HC-AA7075	0.0
76.551	PLM	drama-HC-AA7075	0.361
76.682	PLM	drama-HC-AA7075	3.371
76.812	PLM	drama-HC-AA7075	6.357
76.942	PLM	drama-HC-AA7075	9.317
77.071	PLM	drama-HC-AA7075	12.253
77.199	PLM	drama-HC-AA7075	15.163
77.327	PLM	drama-HC-AA7075	18.05
77.455	PLM	drama-HC-AA7075	20.911
77.581	PLM	drama-HC-AA7075	23.749
77.707	PLM	drama-HC-AA7075	26.562
77.833	PLM	drama-HC-AA7075	29.351
77.958	PLM	drama-HC-AA7075	32.116
78.082	PLM	drama-HC-AA7075	34.857
78.206	PLM	drama-HC-AA7075	37.575
78.33	PLM	drama-HC-AA7075	40.268
78.452	PLM	drama-HC-AA7075	42.939
78.575	PLM	drama-HC-AA7075	45.586
78.696	PLM	drama-HC-AA7075	48.21
78.818	PLM	drama-HC-AA7075	50.811
78.938	PLM	drama-HC-AA7075	53.389
79.059	PLM	drama-HC-AA7075	55.945
79.179	PLM	drama-HC-AA7075	58.478
79.298	PLM	drama-HC-AA7075	60.988
79.417	PLM	drama-HC-AA7075	63.477
79.535	PLM	drama-HC-AA7075	65.943
79.653	PLM	drama-HC-AA7075	68.387
79.77	PLM	drama-HC-AA7075	70.81
79.887	PLM	drama-HC-AA7075	73.211
80.004	PLM	drama-HC-AA7075	75.591
80.12	PLM	drama-HC-AA7075	77.949
80.236	PLM	drama-HC-AA7075	80.286
80.351	PLM	drama-HC-AA7075	82.603
80.466	PLM	drama-HC-AA7075	84.898
80.58	PLM	drama-HC-AA7075	87.173
80.694	PLM	drama-HC-AA7075	89.428
80.808	PLM	drama-HC-AA7075	91.662
80.921	PLM	drama-HC-AA7075	93.876
81.034	PLM	drama-HC-AA7075	96.07
81.146	PLM	drama-HC-AA7075	98.244
81.258	PLM	drama-HC-AA7075	100.399
81.37	PLM	drama-HC-AA7075	102.534
81.481	PLM	drama-HC-AA7075	104.65
81.592	PLM	drama-HC-AA7075	106.746
81.702	PLM	drama-HC-AA7075	108.824
81.812	PLM	drama-HC-AA7075	110.882
81.922	PLM	drama-HC-AA7075	112.922
82.031	PLM	drama-HC-AA7075	114.943
82.14	PLM	drama-HC-AA7075	116.946
82.249	PLM	drama-HC-AA7075	118.931
82.357	PLM	drama-HC-AA7075	120.897
82.465	PLM	drama-HC-AA7075	122.846
82.573	PLM	drama-HC-AA7075	124.777
82.68	PLM	drama-HC-AA7075	126.69
82.787	PLM	drama-HC-AA7075	128.585
82.894	PLM	drama-HC-AA7075	130.464
83.0	PLM	drama-HC-AA7075	132.324
83.106	PLM	drama-HC-AA7075	134.168
83.212	PLM	drama-HC-AA7075	135.995
83.317	PLM	drama-HC-AA7075	137.805
83.422	PLM	drama-HC-AA7075	139.599
83.527	PLM	drama-HC-AA7075	141.376
83.631	PLM	drama-HC-AA7075	143.136
83.735	PLM	drama-HC-AA7075	144.881
83.839	PLM	drama-HC-AA7075	146.609
83.942	PLM	drama-HC-AA7075	148.321
84.045	PLM	drama-HC-AA7075	149.826
84.148	PLM	drama-HC-AA7075	149.826
84.251	PLM	drama-HC-AA7075	149.826
84.353	PLM	drama-HC-AA7075	149.826
84.455	PLM	drama-HC-AA7075	149.826
84.557	PLM	drama-HC-AA7075	149.826
84.658	PLM	drama-HC-AA7075	149.826
84.759	PLM	drama-HC-AA7075	149.826
84.86	PLM	drama-HC-AA7075	149.826
84.961	PLM	drama-HC-AA7075	149.826
85.061	PLM	drama-HC-AA7075	149.826
85.161	PLM	drama-HC-AA7075	149.826
85.261	PLM	drama-HC-AA7075	149.826
85.36	PLM	drama-HC-AA7075	149.826
85.46	PLM	drama-HC-AA7075	149.826
85.559	PLM	drama-HC-AA7075	149.826
85.657	PLM	drama-HC-AA7075	149.826
85.756	PLM	drama-HC-AA7075	149.826
85.854	PLM	drama-HC-AA7075	149.826
85.952	PLM	drama-HC-AA7075	149.826
86.049	PLM	drama-HC-AA7075	149.826
86.147	PLM	drama-HC-AA7075	149.826
86.244	PLM	drama-HC-AA7075	149.826
86.341	PLM	drama-HC-AA7075	149.826
86.438	PLM	drama-HC-AA7075	149.826
86.534	PLM	drama-HC-AA7075	149.826
86.63	PLM	drama-HC-AA7075	149.826
86.726	PLM	drama-HC-AA7075	149.826
86.822	PLM	drama-HC-AA7075	149.826
86.917	PLM	drama-HC-AA7075	149.826
87.012	PLM	drama-HC-AA7075	149.826
87.107	PLM	drama-HC-AA7075	149.826
87.202	PLM	drama-HC-AA7075	149.826
87.297	PLM	drama-HC-AA7075	149.826
87.391	PLM	drama-HC-AA7075	149.826
87.485	PLM	drama-HC-AA7075	149.826
87.579	PLM	drama-HC-AA7075	149.826
87.672	PLM	drama-HC-AA7075	149.826
87.714	PLM	drama-HC-AA7075	149.826
87.724	PLM	drama-HC-AA7075	149.826
87.724	PLM	drama-HC-AA7075	149.826
87.817	PLM	drama-HC-AA7075	149.826
87.91	PLM	drama-HC-AA7075	149.826
88.003	PLM	drama-HC-AA7075	149.826
88.095	PLM	drama-HC-AA7075	149.826
88.188	PLM	drama-HC-AA7075	149.826
88.28	PLM	drama-HC-AA7075	149.826
88.372	PLM	drama-HC-AA7075	149.826
88.464	PLM	drama-HC-AA7075	149.826
88.555	PLM	drama-HC-AA7075	149.826
88.646	PLM	drama-HC-AA7075	149.826
88.737	PLM	drama-HC-AA7075	149.826
88.828	PLM	drama-HC-AA7075	149.826
88.919	PLM	drama-HC-AA7075	149.826
89.009	PLM	drama-HC-AA7075	149.826
89.1	PLM	drama-HC-AA7075	149.826
89.19	PLM	drama-HC-AA7075	149.826
89.28	PLM	drama-HC-AA7075	149.826
89.369	PLM	drama-HC-AA7075	149.826
89.459	PLM	drama-HC-AA7075	149.826
89.548	PLM	drama-HC-AA7075	149.826
89.637	PLM	drama-HC-AA7075	149.826
89.726	PLM	drama-HC-AA7075	149.826
89.815	PLM	drama-HC-AA7075	149.826
89.903	PLM	drama-HC-AA7075	149.826
89.991	PLM	drama-HC-AA7075	149.826
90.079	PLM	drama-HC-AA7075	149.826
90.167	PLM	drama-HC-AA7075	149.826
90.255	PLM	drama-HC-AA7075	149.826
90.342	PLM	drama-HC-AA7075	149.826
90.43	PLM	drama-HC-AA7075	149.826
90.469	PLM	drama-HC-AA7075	149.826
90.478	PLM	drama-HC-AA7075	149.826
90.478	PLM	drama-HC-AA7075	149.826
90.565	PLM	drama-HC-AA7075	149.826
90.652	PLM	drama-HC-AA7075	149.826
90.738	PLM	drama-HC-AA7075	149.826
90.825	PLM	drama-HC-AA7075	149.826
90.911	PLM	drama-HC-AA7075	149.826
90.997	PLM	drama-HC-AA7075	149.826
91.083	PLM	drama-HC-AA7075	149.826
91.169	PLM	drama-HC-AA7075	149.826
91.254	PLM	drama-HC-AA7075	149.826
91.34	PLM	drama-HC-AA7075	149.826
91.425	PLM	drama-HC-AA7075	149.826
91.51	PLM	drama-HC-AA7075	149.826
91.595	PLM	drama-HC-AA7075	149.826
91.68	PLM	drama-HC-AA7075	149.826
91.764	PLM	drama-HC-AA7075	149.826
91.848	PLM	drama-HC-AA7075	149.826
91.932	PLM	drama-HC-AA7075	149.826
92.016	PLM	drama-HC-AA7075	149.826
92.1	PLM	drama-HC-AA7075	149.826
92.184	PLM	drama-HC-AA7075	149.826
92.267	PLM	drama-HC-AA7075	149.826
92.351	PLM	drama-HC-AA7075	149.826
92.434	PLM	drama-HC-AA7075	149.826
92.517	PLM	drama-HC-AA7075	149.826
92.599	PLM	drama-HC-AA7075	149.826
92.682	PLM	drama-HC-AA7075	149.826
92.764	PLM	drama-HC-AA7075	149.826
92.847	PLM	drama-HC-AA7075	149.826
92.929	PLM	drama-HC-AA7075	149.826
93.011	PLM	drama-HC-AA7075	149.826
93.092	PLM	drama-HC-AA7075	149.826
93.174	PLM	drama-HC-AA7075	149.826
93.255	PLM	drama-HC-AA7075	149.826
93.337	PLM	drama-HC-AA7075	149.826
93.418	PLM	drama-HC-AA7075	149.826
93.499	PLM	drama-HC-AA7075	149.826
93.579	PLM	drama-HC-AA7075	149.826
93.66	PLM	drama-HC-AA7075	149.826
93.74	PLM	drama-HC-AA7075	149.826
93.821	PLM	drama-HC-AA7075	149.826
93.901	PLM	drama-HC-AA7075	149.826
93.981	PLM	drama-HC-AA7075	149.826
94.061	PLM	drama-HC-AA7075	149.826
94.14	PLM	drama-HC-AA7075	149.826
94.22	PLM	drama-HC-AA7075	149.826
94.299	PLM	drama-HC-AA7075	149.826
94.378	PLM	drama-HC-AA7075	149.826
94.457	PLM	drama-HC-AA7075	149.826
94.536	PLM	drama-HC-AA7075	149.826
94.614	PLM	drama-HC-AA7075	149.826
94.693	PLM	drama-HC-AA7075	149.826
94.771	PLM	drama-HC-AA7075	149.826
94.849	PLM	drama-HC-AA7075	149.826
94.928	PLM	drama-HC-AA7075	149.826
95.005	PLM	drama-HC-AA7075	149.826
95.083	PLM	drama-HC-AA7075	149.826
95.161	PLM	drama-HC-AA7075	149.826
95.238	PLM	drama-HC-AA7075	149.826
95.315	PLM	drama-HC-AA7075	149.826
95.392	PLM	drama-HC-AA7075	149.826
95.469	PLM	drama-HC-AA7075	149.826
95.546	PLM	drama-HC-AA7075	149.826
95.623	PLM	drama-HC-AA7075	149.826
95.699	PLM	drama-HC-AA7075	149.826
95.775	PLM	drama-HC-AA7075	149.826
95.852	PLM	drama-HC-AA7075	149.826
95.928	PLM	drama-HC-AA7075	149.826
96.003	PLM	drama-HC-AA7075	149.826
96.079	PLM	drama-HC-AA7075	149.826
96.155	PLM	drama-HC-AA7075	149.826
96.23	PLM	drama-HC-AA7075	149.826
96.305	PLM	drama-HC-AA7075	149.826
96.38	PLM	drama-HC-AA7075	149.826
96.455	PLM	drama-HC-AA7075	149.826
96.53	PLM	drama-HC-AA7075	149.826
96.605	PLM	drama-HC-AA7075	149.826
96.679	PLM	drama-HC-AA7075	149.826
96.753	PLM	drama-HC-AA7075	149.826
96.828	PLM	drama-HC-AA7075	149.826
96.902	PLM	drama-HC-AA7075	149.826
96.976	PLM	drama-HC-AA7075	149.826
97.049	PLM	drama-HC-AA7075	149.826
97.123	PLM	drama-HC-AA7075	149.826
97.196	PLM	drama-HC-AA7075	149.826
97.269	PLM	drama-HC-AA7075	149.826
97.343	PLM	drama-HC-AA7075	149.826
97.416	PLM	drama-HC-AA7075	149.826
97.488	PLM	drama-HC-AA7075	149.826
97.561	PLM	drama-HC-AA7075	149.826
97.634	PLM	drama-HC-AA7075	149.826
97.706	PLM	drama-HC-AA7075	149.826
97.778	PLM	drama-HC-AA7075	149.826
97.85	PLM	drama-HC-AA7075	149.826
97.922	PLM	drama-HC-AA7075	149.826
97.994	PLM	drama-HC-AA7075	149.826
98.066	PLM	drama-HC-AA7075	149.826
98.137	PLM	drama-HC-AA7075	149.826
98.208	PLM	drama-HC-AA7075	149.826
98.28	PLM	drama-HC-AA7075	149.826
98.351	PLM	drama-HC-AA7075	149.826
98.422	PLM	drama-HC-AA7075	149.826
98.492	PLM	drama-HC-AA7075	149.826
98.563	PLM	drama-HC-AA7075	149.826
98.633	PLM	drama-HC-AA7075	149.826
98.704	PLM	drama-HC-AA7075	149.826
98.774	PLM	drama-HC-AA7075	149.826
98.844	PLM	drama-HC-AA7075	149.826
98.914	PLM	drama-HC-AA7075	149.826
98.983	PLM	drama-HC-AA7075	149.826
99.053	PLM	drama-HC-AA7075	149.826
99.122	PLM	drama-HC-AA7075	149.826
99.192	PLM	drama-HC-AA7075	149.826
99.261	PLM	drama-HC-AA7075	149.826
99.33	PLM	drama-HC-AA7075	149.826
99.399	PLM	drama-HC-AA7075	149.826
99.467	PLM	drama-HC-AA7075	149.826
99.536	PLM	drama-HC-AA7075	149.826
99.604	PLM	drama-HC-AA7075	149.826
99.673	PLM	drama-HC-AA7075	149.826
99.741	PLM	drama-HC-AA7075	149.826
99.809	PLM	drama-HC-AA7075	149.826
99.877	PLM	drama-HC-AA7075	149.826
99.944	PLM	drama-HC-AA7075	149.826
100.012	PLM	drama-HC-AA7075	149.826
100.079	PLM	drama-HC-AA7075	149.826
100.11	PLM	drama-HC-AA7075	149.826
100.116	PLM	drama-HC-AA7075	149.826
100.116	PLM	drama-HC-AA7075	149.826
100.183	PLM	drama-HC-AA7075	149.826
100.25	PLM	drama-HC-AA7075	149.826
100.317	PLM	drama-HC-AA7075	149.826
100.384	PLM	drama-HC-AA7075	149.826
100.451	PLM	drama-HC-AA7075	149.826
100.517	PLM	drama-HC-AA7075	149.826
100.584	PLM	drama-HC-AA7075	149.826
100.65	PLM	drama-HC-AA7075	149.826
100.716	PLM	drama-HC-AA7075	149.826
100.782	PLM	drama-HC-AA7075	149.826
100.847	PLM	drama-HC-AA7075	149.826
100.913	PLM	drama-HC-AA7075	149.826
100.979	PLM	drama-HC-AA7075	149.826
101.044	PLM	drama-HC-AA7075	149.826
101.109	PLM	drama-HC-AA7075	149.826
101.174	PLM	drama-HC-AA7075	149.826
101.239	PLM	drama-HC-AA7075	149.826
101.304	PLM	drama-HC-AA7075	149.826
101.369	PLM	drama-HC-AA7075	149.826
101.433	PLM	drama-HC-AA7075	149.826
101.498	PLM	drama-HC-AA7075	149.826
101.562	PLM	drama-HC-AA7075	149.826
101.626	PLM	drama-HC-AA7075	149.826
101.69	PLM	drama-HC-AA7075	149.826
101.754	PLM	drama-HC-AA7075	149.826
101.817	PLM	drama-HC-AA7075	149.826
101.881	PLM	drama-HC-AA7075	149.826
101.945	PLM	drama-HC-AA7075	149.826
102.008	PLM	drama-HC-AA7075	149.826
102.071	PLM	drama-HC-AA7075	149.826
102.134	PLM	drama-HC-AA7075	149.826
102.197	PLM	drama-HC-AA7075	149.826
102.26	PLM	drama-HC-AA7075	149.826
102.322	PLM	drama-HC-AA7075	149.826
102.385	PLM	drama-HC-AA7075	149.826
102.447	PLM	drama-HC-AA7075	149.826
102.509	PLM	drama-HC-AA7075	149.826
102.572	PLM	drama-HC-AA7075	149.826
102.634	PLM	drama-HC-AA7075	149.826
102.695	PLM	drama-HC-AA7075	149.826
102.757	PLM	drama-HC-AA7075	149.826
102.819	PLM	drama-HC-AA7075	149.826
102.88	PLM	drama-HC-AA7075	149.826
102.941	PLM	drama-HC-AA7075	149.826
103.003	PLM	drama-HC-AA7075	149.826
103.064	PLM	drama-HC-AA7075	149.826
103.125	PLM	drama-HC-AA7075	149.826
103.185	PLM	drama-HC-AA7075	149.826
103.246	PLM	drama-HC-AA7075	149.826
103.307	PLM	drama-HC-AA7075	149.826
103.367	PLM	drama-HC-AA7075	149.826
103.427	PLM	drama-HC-AA7075	149.826
103.487	PLM	drama-HC-AA7075	149.826
103.547	PLM	drama-HC-AA7075	149.826
103.607	PLM	drama-HC-AA7075	149.826
103.667	PLM	drama-HC-AA7075	149.826
103.727	PLM	drama-HC-AA7075	149.826
103.786	PLM	drama-HC-AA7075	149.826
103.846	PLM	drama-HC-AA7075	149.826
103.905	PLM	drama-HC-AA7075	149.826
103.964	PLM	drama-HC-AA7075	149.826
104.023	PLM	drama-HC-AA7075	149.826
104.082	PLM	drama-HC-AA7075	149.826
104.141	PLM	drama-HC-AA7075	149.826
104.199	PLM	drama-HC-AA7075	149.826
104.258	PLM	drama-HC-AA7075	149.826
104.316	PLM	drama-HC-AA7075	149.826
104.374	PLM	drama-HC-AA7075	149.826
104.432	PLM	drama-HC-AA7075	149.826
104.49	PLM	drama-HC-AA7075	149.826
104.548	PLM	drama-HC-AA7075	149.826
104.606	PLM	drama-HC-AA7075	149.826
104.664	PLM	drama-HC-AA7075	149.826
104.721	PLM	drama-HC-AA7075	149.826
104.778	PLM	drama-HC-AA7075	149.826
104.836	PLM	drama-HC-AA7075	149.826
104.893	PLM	drama-HC-AA7075	149.826
104.95	PLM	drama-HC-AA7075	149.826
105.006	PLM	drama-HC-AA7075	149.826
105.063	PLM	drama-HC-AA7075	149.826
105.12	PLM	drama-HC-AA7075	149.826
105.176	PLM	drama-HC-AA7075	149.826
105.233	PLM	drama-HC-AA7075	149.826
105.289	PLM	drama-HC-AA7075	149.826
105.345	PLM	drama-HC-AA7075	149.826
105.401	PLM	drama-HC-AA7075	149.826
105.457	PLM	drama-HC-AA7075	149.826
105.512	PLM	drama-HC-AA7075	149.826
105.568	PLM	drama-HC-AA7075	149.826
105.624	PLM	drama-HC-AA7075	149.826
